Sample,Category,Subject,Rep,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerobutyricum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Massiliprevotella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Veillonella,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Dialister,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Longibaculum,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae.UCG.003,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Pasteurellaceae_Haemophilus,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia.Shigella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Pseudomonadota_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.AD3011.group,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.UCG.001,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Peptostreptococcaceae_Romboutsia,Bacteria_Bacillota_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae.R.7.group,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus.Soleaferrea,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruthenibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Gemmiger,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Acutalibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_DTU089,Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Agathobaculum,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.005,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.002,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.003,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214.group,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira,Bacteria_Bacillota_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gnavus.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Butyribacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ventriosum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.ND3007.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..xylanophilum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.010,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..eligens.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ruminantium.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_GCA.900066575,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.NK4A136.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.004,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.009,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.FCS020.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_CAG.56,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gauvreauii.group
Super B-glucan (SBG),Prebiotic fiber,S9,1,10,4,0,2,1,2015,0,395,11,54,0,0,0,0,0,0,1,0,6,0,308,0,0,0,0,6,0,1,0,0,0,0,23,4,0,4,1,2,369,8,0,5,0,19,1,0,0,0,0,1205,0,0,0,0,109,5,0,0,43,98,0,0,0,5,369,1,5,0,3,75,716,12,15,17,26,3,0,13,0,0,164,0
Super B-glucan (SBG),Prebiotic fiber,S9,2,9,7,2,1,3,2228,0,250,11,34,0,0,0,0,0,0,0,0,1,0,333,0,0,0,0,3,0,0,0,0,0,0,16,0,0,1,0,2,475,8,0,7,0,30,5,0,0,0,2,1407,0,0,0,1,153,7,0,0,52,98,0,0,0,2,197,2,1,0,1,26,502,55,14,32,24,5,0,26,0,0,96,0
Super B-glucan (SBG),Prebiotic fiber,S9,3,13,3,6,6,0,2235,0,323,24,41,0,0,0,0,0,0,0,0,0,0,321,1,0,0,0,5,0,0,0,0,0,0,10,2,0,1,1,1,560,3,0,11,0,28,2,0,0,0,3,1182,0,0,0,0,110,6,0,0,72,80,0,0,0,2,212,6,4,0,3,72,602,34,13,18,14,2,0,53,0,0,45,0
Super B-glucan (SBG),Prebiotic fiber,S11,1,14,60,4,5,6,1,0,96,63,189,0,2,0,26,1,1,0,0,62,0,0,375,3,1,148,6,0,3,0,0,13,7,0,0,2,3,0,51,996,26,0,8,0,87,0,0,0,0,0,0,1,0,0,0,74,0,609,0,138,66,7,2,0,41,391,5,16,2,0,0,2061,60,14,101,13,2,1,140,7,0,88,22
Super B-glucan (SBG),Prebiotic fiber,S8,1,9,25,1,4,2,3,319,161,4,241,0,0,0,57,0,0,0,0,20,0,22,10,4,0,0,0,0,3,1,0,7,1,0,0,0,2,2,23,183,16,0,11,13,106,57,5,0,0,1,2466,1,0,0,0,120,0,373,0,73,93,13,0,0,18,140,0,0,1,1,0,1249,135,5,61,2,0,0,21,0,1,31,3
Super B-glucan (SBG),Prebiotic fiber,S6,3,6,2,4,10,8,0,0,402,9,115,0,15,0,0,0,0,0,0,16,1,0,196,0,0,0,0,0,0,0,0,14,8,23,0,0,2,3,29,879,61,0,0,11,37,5,22,9,0,3,1,0,0,0,0,182,12,233,0,27,296,0,1,0,0,331,20,0,0,1,14,2785,15,38,104,26,2,0,33,1,0,114,4
Super B-glucan (SBG),Prebiotic fiber,S14,2,37,17,34,1,12,0,0,127,68,567,0,168,109,43,1,1,1,0,12,0,380,54,11,0,0,7,0,11,0,0,9,0,19,5,0,0,3,83,115,23,3,15,76,7,0,18,19,2,2,1,0,0,0,0,11,0,1,3,42,27,3,2,0,3,192,0,3,0,0,0,3453,109,13,12,13,4,0,77,3,0,57,10
Super B-glucan (SBG),Prebiotic fiber,S14,3,54,16,23,1,1,0,0,100,70,651,2,114,141,31,4,0,0,0,14,0,264,68,0,0,0,17,0,3,0,0,15,0,22,2,1,0,3,87,150,33,1,18,77,42,0,35,10,1,5,0,0,0,0,0,31,0,2,1,66,31,12,0,0,2,201,0,7,0,0,0,3419,82,25,16,10,7,0,72,3,0,53,2
Super B-glucan (SBG),Prebiotic fiber,S10,1,4,3,0,0,1,3396,0,24,5,117,0,0,0,6,0,0,0,0,3,0,390,0,19,24,0,6,0,0,0,0,8,7,0,0,0,0,0,13,189,4,0,2,0,4,2,7,0,0,7,464,0,0,2,0,8,0,297,0,7,114,22,3,0,0,377,1,0,0,0,0,471,0,20,25,22,0,0,33,0,1,9,1
Super B-glucan (SBG),Prebiotic fiber,S16,3,4,0,0,0,1,0,375,80,7,208,5,131,0,41,0,2,23,1,0,0,22,4,1,0,0,7,0,12,0,0,129,398,6,0,0,0,0,97,275,0,0,8,20,60,54,21,0,0,6,93,0,0,0,0,370,0,443,0,76,309,43,0,0,2,35,8,10,5,0,0,2386,142,10,30,4,0,5,44,20,0,88,2
Super B-glucan (SBG),Prebiotic fiber,S7,3,8,36,20,54,6,1,1,578,0,608,0,7,51,0,1,0,0,0,125,1,282,7,5,0,0,0,0,0,0,0,42,0,19,0,0,0,13,34,268,33,0,22,120,10,0,0,45,4,5,0,0,1,0,0,32,0,90,0,86,96,28,0,4,2,124,8,3,0,3,2,2823,33,28,25,4,1,0,57,0,3,104,0
Super B-glucan (SBG),Prebiotic fiber,S7,2,1,52,13,51,7,0,0,524,0,585,0,0,37,0,0,0,0,0,127,1,240,12,22,0,0,0,0,2,0,0,44,0,34,0,0,0,10,27,322,44,0,26,92,20,0,0,42,2,6,0,0,4,0,0,37,0,92,0,141,134,57,0,0,1,71,16,0,0,4,13,2512,43,24,53,18,0,0,66,0,4,202,3
Super B-glucan (SBG),Prebiotic fiber,S16,2,10,0,0,0,1,0,468,70,11,248,13,147,0,28,0,1,7,0,3,2,50,9,0,0,0,5,0,9,0,2,65,372,9,0,0,0,1,63,305,0,0,6,11,29,50,39,0,0,4,123,0,0,0,4,343,0,481,0,74,289,29,1,0,1,37,7,18,3,3,0,2402,116,11,37,4,0,1,27,8,2,63,2
Super B-glucan (SBG),Prebiotic fiber,S1,2,42,29,2,4,4,0,83,553,20,610,0,0,0,74,0,0,0,3,3,0,0,371,0,0,46,2,0,2,0,1,41,10,70,0,0,3,0,47,233,40,0,12,1,166,69,20,0,0,5,5,0,0,27,5,58,1,429,0,45,333,2,0,2,0,269,3,3,0,0,11,2035,138,19,45,3,3,0,67,0,0,54,1
Super B-glucan (SBG),Prebiotic fiber,S12,1,25,6,0,1,20,179,0,321,25,544,1,0,0,0,0,12,2,2,78,0,0,181,0,2,0,16,0,1,0,0,10,8,56,0,0,0,0,58,1675,2,0,8,23,117,2,21,2,0,27,0,0,0,0,0,138,0,53,4,72,8,12,3,25,231,121,45,6,80,7,7,1214,15,19,65,15,1,1,46,4,24,267,0
Super B-glucan (SBG),Prebiotic fiber,S12,2,18,7,0,3,3,235,0,319,28,627,5,0,0,1,0,5,0,11,145,1,0,248,6,0,0,28,0,7,0,0,26,7,31,0,0,0,0,41,1480,0,0,13,33,94,23,33,1,0,56,5,0,0,2,3,74,0,34,4,64,7,11,2,24,145,66,73,2,102,13,2,1398,23,15,44,14,0,2,30,4,19,232,0
Super B-glucan (SBG),Prebiotic fiber,S12,3,31,5,0,5,12,176,0,270,26,530,2,1,0,0,0,4,0,9,115,0,0,178,0,0,0,9,0,4,0,0,26,3,62,0,0,0,0,61,1663,0,0,22,26,116,13,22,0,0,27,1,0,0,1,0,181,0,47,6,47,6,13,11,16,171,61,54,0,104,7,0,1107,17,25,78,15,2,2,46,4,29,424,0
Super B-glucan (SBG),Prebiotic fiber,S15,3,28,23,0,1,3,0,2,387,0,1,0,0,0,9,0,2,0,0,3,0,0,194,0,0,0,0,0,0,0,0,11,337,4,0,0,0,0,31,280,2,0,6,0,2,59,0,0,0,0,2065,0,0,0,0,228,0,244,0,31,44,27,0,0,5,48,6,0,0,0,0,1779,95,8,49,10,0,5,19,0,10,69,0
Super B-glucan (SBG),Prebiotic fiber,S6,2,2,0,2,10,3,1,0,438,12,126,0,18,0,0,2,0,0,0,16,0,0,193,0,0,0,0,0,1,0,0,10,7,35,0,0,0,11,29,806,91,1,0,11,47,8,19,13,0,6,2,0,1,0,0,142,10,257,0,53,275,0,0,0,0,269,35,0,0,2,11,2845,17,40,102,36,0,1,28,0,0,80,6
Super B-glucan (SBG),Prebiotic fiber,S13,3,3,25,0,0,4,2434,0,70,30,112,21,0,0,1,0,4,0,11,33,0,0,203,4,0,0,5,0,0,0,0,1,3,33,0,0,0,0,8,388,12,0,3,16,20,51,1,0,2,1,1323,0,0,0,0,27,0,13,0,176,69,5,2,0,4,19,2,4,0,0,0,765,10,10,18,17,0,0,15,4,7,120,3
Super B-glucan (SBG),Prebiotic fiber,S4,2,5,10,5,0,0,0,0,16,0,247,0,0,0,61,0,6,0,1,20,0,0,150,16,0,0,13,0,6,5,0,19,12,7,0,0,0,0,38,392,14,0,1,30,19,32,2,0,0,6,1710,1,0,0,2,505,0,154,0,106,5,3,2,0,0,128,18,2,6,6,8,2000,102,14,10,19,0,16,29,3,13,86,9
Super B-glucan (SBG),Prebiotic fiber,S8,3,13,23,2,0,0,4,302,143,3,265,0,1,0,103,0,0,0,0,11,0,13,11,1,0,0,1,0,7,0,0,9,3,0,0,0,3,0,23,211,26,0,6,15,128,57,6,0,0,0,2548,0,0,0,0,166,0,433,0,76,102,18,2,0,13,101,0,3,1,1,0,1011,112,3,53,4,0,0,33,1,0,31,0
Super B-glucan (SBG),Prebiotic fiber,S11,3,20,76,3,12,7,0,0,112,66,214,0,0,8,43,1,0,1,0,48,3,0,365,0,0,89,4,0,5,0,0,15,14,1,0,0,6,1,62,789,16,0,12,2,109,0,0,0,0,0,0,0,0,0,2,81,0,696,0,179,122,11,0,0,57,373,6,11,0,0,0,1925,65,19,167,16,1,1,134,10,0,105,39
Super B-glucan (SBG),Prebiotic fiber,S15,2,12,27,0,0,4,0,0,353,0,3,2,0,0,6,0,1,0,0,0,0,0,201,1,0,0,0,0,0,0,0,8,155,13,0,1,0,0,8,589,2,0,16,0,0,57,0,0,0,0,1785,0,0,0,0,70,0,295,0,83,39,28,5,0,7,55,5,0,0,0,0,1504,39,33,178,16,0,0,32,0,22,457,0
Super B-glucan (SBG),Prebiotic fiber,S10,3,15,1,0,2,0,3194,0,46,2,109,0,0,0,9,0,0,0,0,1,0,386,0,22,37,0,5,0,0,0,0,6,0,2,0,0,3,0,15,183,6,0,2,0,6,9,0,0,0,4,516,0,0,0,0,22,0,361,0,6,158,34,0,0,0,371,1,0,0,0,0,493,0,13,27,15,0,0,43,0,2,7,3
Super B-glucan (SBG),Prebiotic fiber,S4,3,5,4,7,0,2,3,1,27,0,231,0,0,0,70,0,0,1,0,16,0,0,168,34,0,0,6,0,3,1,0,12,11,5,0,0,0,0,49,459,7,0,1,30,19,44,3,0,0,8,1292,0,0,0,2,539,0,120,0,145,8,3,2,0,0,83,23,5,17,6,3,2400,104,9,16,33,1,3,20,5,3,38,5
Super B-glucan (SBG),Prebiotic fiber,S16,1,5,0,2,0,0,0,459,59,1,159,6,144,0,32,1,1,14,0,0,0,50,4,0,0,0,6,0,10,0,0,73,355,7,0,1,0,0,75,361,0,0,13,10,41,42,42,0,0,3,115,0,0,3,4,359,0,434,0,71,273,31,0,0,1,42,9,34,2,3,0,2463,119,18,36,8,0,1,43,4,0,54,6
Super B-glucan (SBG),Prebiotic fiber,S6,1,4,2,3,5,5,3,0,340,15,137,0,18,0,0,0,0,0,0,11,0,0,145,0,0,0,0,0,2,0,0,11,6,22,2,0,0,2,48,956,105,2,0,4,39,19,31,12,0,5,0,0,0,0,0,114,8,164,0,60,249,0,0,0,0,491,18,0,0,0,13,2763,14,43,83,38,0,0,23,0,0,86,6
Acerola full spectrum,Vitamin + fiber,S8,3,30,15,10,0,102,4,711,21,33,323,0,0,0,1,0,4,0,0,0,27,40,4,150,0,0,3,0,59,19,0,12,13,20,0,2,0,1,258,439,3,0,5,79,353,68,40,9,0,7,128,2,0,0,3,34,0,5,2,229,402,21,1,74,19,225,0,24,16,10,0,1307,329,14,12,27,0,2,203,0,10,43,4
Acerola full spectrum,Vitamin + fiber,S16,2,5,1,8,0,3,0,1156,18,6,85,8,251,0,7,0,6,4,23,0,0,130,2,1285,2,0,8,0,13,3,6,230,218,7,0,0,0,0,106,502,0,0,2,27,108,61,53,6,2,8,8,0,0,2,2,27,0,28,4,82,614,32,5,43,3,4,21,46,21,0,0,709,32,10,22,5,0,6,12,0,2,4,1
Acerola full spectrum,Vitamin + fiber,S5,3,4,69,11,21,0,2,0,94,0,114,43,74,25,0,5,1,0,0,0,5,0,62,1699,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,9,0,0,55,20,0,52,28,0,27,9,14,0,0,0,976,6,104,0,12,16,0,7,0,0,0,0
Acerola full spectrum,Vitamin + fiber,S14,2,125,15,89,6,3,3,0,32,70,487,0,484,6,20,0,0,1,0,0,3,7,8,1185,0,0,14,0,4,0,0,5,0,57,0,7,3,7,98,485,26,3,6,99,55,0,68,27,4,8,0,25,1,0,0,11,0,0,27,61,201,18,9,0,16,33,0,11,0,0,0,1653,337,2,3,19,5,0,77,0,5,11,21
Acerola full spectrum,Vitamin + fiber,S3,2,16,6,0,0,1,3969,18,34,4,0,0,0,0,1,0,0,0,0,0,3,0,0,1367,0,7,0,0,4,0,16,1,4,18,0,0,0,1,8,100,32,0,1,0,19,5,11,0,0,3,163,0,0,48,2,71,0,10,0,21,69,0,0,0,12,2,0,16,13,0,0,10,4,4,2,5,0,0,24,0,0,0,0
Acerola full spectrum,Vitamin + fiber,S1,1,175,39,1,4,6,5,232,177,14,149,0,0,0,38,0,6,0,2,0,1,0,112,492,0,56,6,0,17,4,2,23,16,415,0,5,0,5,59,307,22,2,15,10,163,41,28,14,0,11,0,0,0,45,7,128,0,17,8,70,1077,4,0,7,12,136,16,14,0,2,6,1574,158,14,8,29,0,0,42,0,0,8,0
Acerola full spectrum,Vitamin + fiber,S9,2,23,13,1,2,9,3141,0,146,17,14,0,0,0,0,1,0,0,0,0,2,129,2,1394,0,0,10,0,3,0,0,0,0,11,0,0,0,5,4,170,1,0,0,0,6,13,0,5,0,2,280,2,0,0,9,21,11,1,0,47,18,0,0,0,10,5,2,3,0,2,10,418,97,3,8,10,1,0,31,0,0,4,0
Acerola full spectrum,Vitamin + fiber,S9,3,31,7,2,6,7,3231,0,153,28,8,0,0,0,0,0,0,0,0,0,3,134,0,1374,0,0,3,0,4,0,3,0,0,13,0,0,0,7,3,155,3,0,0,0,5,16,0,6,0,8,270,4,0,1,10,28,3,0,0,43,19,0,0,0,4,3,8,4,0,3,6,359,83,2,2,15,0,0,18,0,0,6,0
Acerola full spectrum,Vitamin + fiber,S11,3,61,49,10,26,10,0,0,41,66,77,2,0,4,10,0,0,0,0,0,2,0,107,3093,0,39,4,0,1,1,0,0,25,0,0,2,0,2,55,228,3,0,1,3,31,0,0,41,2,5,0,0,0,0,10,39,2,4,0,333,145,14,0,0,23,25,18,49,0,0,0,1244,104,11,11,21,0,0,57,0,0,3,0
Acerola full spectrum,Vitamin + fiber,S3,3,13,11,0,0,0,3709,24,23,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1332,0,5,0,2,3,0,44,2,6,24,1,0,0,0,4,141,46,0,2,0,20,8,2,0,0,5,306,0,0,0,0,71,0,5,0,48,132,0,0,0,3,4,3,16,6,0,0,10,16,8,3,4,0,0,33,0,0,0,0
Acerola full spectrum,Vitamin + fiber,S11,1,74,38,10,15,5,0,0,74,69,48,0,0,2,14,1,0,0,0,0,6,0,88,3052,0,74,4,0,3,4,0,6,43,0,0,2,1,1,85,247,5,4,3,1,25,0,0,25,4,5,0,0,0,0,2,35,3,5,0,289,104,18,0,0,14,24,18,28,2,0,0,1318,123,2,12,16,2,0,57,0,0,4,1
Acerola full spectrum,Vitamin + fiber,S11,2,76,50,11,10,4,0,0,43,57,46,0,0,6,13,0,0,0,0,0,7,0,132,2769,0,56,2,0,1,2,0,2,22,1,0,0,0,3,75,231,1,1,0,4,27,0,0,49,0,7,0,0,0,0,0,33,1,1,0,281,129,18,0,0,12,14,32,32,0,0,0,1648,127,9,10,13,0,0,39,0,0,0,3
Acerola full spectrum,Vitamin + fiber,S16,1,1,3,3,0,3,0,1215,14,6,84,16,353,0,8,0,4,3,23,0,3,123,0,1398,0,0,6,0,4,1,5,154,163,4,0,2,0,0,90,514,0,0,2,18,70,94,31,0,1,5,9,1,0,0,0,30,0,35,8,94,452,43,3,25,3,1,14,74,19,0,0,777,37,9,20,8,0,0,19,0,0,0,0
Acerola full spectrum,Vitamin + fiber,S13,3,8,1,0,0,0,2445,0,2,36,59,13,0,0,0,0,15,0,28,0,0,0,32,2277,0,0,2,0,2,0,4,0,6,48,0,0,0,0,19,285,3,0,0,28,58,19,10,1,1,8,32,0,0,0,0,14,2,3,0,70,155,7,0,1,0,7,16,13,5,2,0,249,35,3,1,5,0,5,28,0,4,2,0
Acerola full spectrum,Vitamin + fiber,S15,3,32,41,0,0,4,0,0,103,0,0,2,0,0,7,0,10,0,1,0,6,3,210,1855,0,0,0,0,0,0,0,0,397,13,0,0,0,0,15,588,2,0,4,0,0,50,0,0,0,0,304,0,0,0,0,24,1,9,0,104,3,108,1,0,14,1,68,0,0,0,0,2007,21,24,20,24,0,0,20,0,5,8,0
Acerola full spectrum,Vitamin + fiber,S1,2,164,31,5,8,20,6,219,187,24,193,2,0,0,34,0,1,0,0,0,2,0,124,550,0,46,7,0,17,2,0,33,9,386,0,0,0,2,47,230,12,4,22,13,141,33,21,12,0,10,1,1,0,73,2,94,1,17,5,63,1177,11,0,18,16,145,19,20,0,0,1,1505,194,8,11,18,0,2,37,0,0,10,0
Acerola full spectrum,Vitamin + fiber,S1,3,181,25,6,4,10,10,211,231,16,184,0,0,1,36,1,3,0,2,0,0,0,101,328,0,49,9,0,8,4,0,21,8,453,1,0,0,3,59,313,11,1,19,12,151,36,19,11,1,7,0,0,0,78,0,122,2,18,10,64,1104,6,1,12,16,171,6,14,0,10,3,1607,205,5,6,20,1,0,25,0,0,8,0
Acerola full spectrum,Vitamin + fiber,S15,2,83,54,0,3,2,5,0,89,0,2,0,0,0,60,0,12,0,0,0,9,0,187,1777,1,0,0,0,0,0,0,0,304,38,0,0,0,0,23,1029,2,0,11,0,1,36,0,0,0,4,197,0,0,0,0,14,0,12,0,122,20,80,0,0,10,7,59,0,2,0,0,1667,34,50,11,16,0,0,25,0,38,10,0
Acerola full spectrum,Vitamin + fiber,S2,3,28,6,4,0,2,2611,0,140,17,63,1,0,0,19,0,3,0,6,0,3,0,75,1019,0,40,0,2,0,3,31,0,8,0,0,0,0,0,27,219,3,0,1,13,121,21,11,1,6,3,302,0,0,3,0,11,0,4,0,385,130,35,0,0,12,21,0,39,0,7,0,453,81,2,18,12,0,1,31,0,5,15,7
Acerola full spectrum,Vitamin + fiber,S6,3,31,12,14,10,3,0,0,280,26,79,0,361,0,0,1,0,0,0,0,1,0,140,1353,1,0,0,0,3,0,0,2,12,21,0,0,0,37,27,440,1,4,0,22,103,24,24,30,2,3,0,0,0,0,0,10,24,1,0,14,51,0,0,0,0,56,25,0,0,0,4,2820,14,11,3,16,0,0,4,0,0,8,0
Acerola full spectrum,Vitamin + fiber,S2,1,30,9,7,4,3,2605,0,129,15,76,3,0,0,19,0,2,0,6,0,0,0,92,1233,0,17,4,3,0,3,41,0,2,4,0,0,0,0,27,160,0,0,1,3,57,17,7,5,3,3,330,0,0,4,1,8,0,2,2,373,131,25,0,0,7,20,0,34,0,5,0,428,64,1,4,12,0,4,34,0,12,9,0
Acerola full spectrum,Vitamin + fiber,S2,2,29,7,11,3,0,2898,0,113,14,63,6,0,0,10,0,5,2,5,0,0,0,118,1002,0,23,5,0,5,4,31,1,10,1,0,1,0,5,32,189,1,0,2,19,96,10,10,6,2,11,275,0,0,0,1,6,0,1,0,306,133,26,0,0,2,15,0,43,0,5,0,379,56,3,8,9,0,2,35,0,10,13,1
Acerola full spectrum,Vitamin + fiber,S5,2,21,65,11,20,0,2,0,117,0,117,30,53,19,0,7,2,0,0,0,2,0,71,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,10,0,0,0,0,0,0,63,0,1,0,0,0,0,0,0,9,0,0,43,11,0,52,27,0,9,14,24,0,0,0,1037,11,68,0,18,19,0,2,0,0,0,0
Acerola full spectrum,Vitamin + fiber,S7,2,40,27,14,38,0,1,0,194,0,518,0,41,3,0,0,0,0,0,0,2,44,1,2149,0,0,0,0,0,0,3,40,2,10,0,0,0,67,29,109,9,3,2,78,62,0,0,37,22,1,0,0,0,6,0,4,1,2,0,470,45,34,0,6,28,7,33,7,0,5,8,1490,61,3,2,1,0,0,1,0,9,10,0
